"Date","Day","No. of Steps"
"03/08/2024","Saturday","2729"
"04/08/2024","Sunday","2255"
"05/08/2024","Monday","6067"
"06/08/2024","Tuesday","6021"
"07/08/2024","Wednesday","5965"
"08/08/2024","Thursday","6037"
"09/08/2024","Friday","5026"
"10/08/2024","Saturday","1762"
"11/08/2024","Sunday","1920"
"12/08/2024","Monday","6178"
"13/08/2024","Tuesday","5642"
"14/08/2024","Wednesday","4598"
"15/08/2024","Thursday","5507"
"16/08/2024","Friday","6318"
"17/08/2024","Saturday","2471"
"18/08/2024","Sunday","2704"
"19/08/2024","Monday","6424"
"20/08/2024","Tuesday","4689"
"21/08/2024","Wednesday","5465"
"22/08/2024","Thursday","5726"
"23/08/2024","Friday","4791"
"24/08/2024","Saturday","2610"
"25/08/2024","Sunday","2333"
"26/08/2024","Monday","5667"
"27/08/2024","Tuesday","5410"
"28/08/2024","Wednesday","4915"
"29/08/2024","Thursday","5011"
"30/08/2024","Friday","4910"
"31/08/2024","Saturday","2855"
"01/09/2024","Sunday","2345"
"02/09/2024","Monday","5126"
"03/09/2024","Tuesday","6015"
"04/09/2024","Wednesday","4650"
"05/09/2024","Thursday","6109"
"06/09/2024","Friday","5971"
"07/09/2024","Saturday","2912"
"08/09/2024","Sunday","1923"
"09/09/2024","Monday","5325"
"10/09/2024","Tuesday","5329"
"11/09/2024","Wednesday","5668"
"12/09/2024","Thursday","5142"
"13/09/2024","Friday","5338"
"14/09/2024","Saturday","1934"
"15/09/2024","Sunday","2547"
"16/09/2024","Monday","4918"
"17/09/2024","Tuesday","5986"
"18/09/2024","Wednesday","5231"
"19/09/2024","Thursday","4541"
"20/09/2024","Friday","6460"
"21/09/2024","Saturday","1986"
"22/09/2024","Sunday","2066"
"23/09/2024","Monday","5800"
"24/09/2024","Tuesday","6264"
"25/09/2024","Wednesday","5666"
"26/09/2024","Thursday","4514"
"27/09/2024","Friday","6013"
"28/09/2024","Saturday","2975"
"29/09/2024","Sunday","1698"
"30/09/2024","Monday","5870"
"01/10/2024","Tuesday","5892"
"02/10/2024","Wednesday","5594"
"03/10/2024","Thursday","5256"
"04/10/2024","Friday","6413"
"05/10/2024","Saturday","1513"
"06/10/2024","Sunday","1794"
"07/10/2024","Monday","5975"
"08/10/2024","Tuesday","4957"
"09/10/2024","Wednesday","4954"
"10/10/2024","Thursday","4694"
"11/10/2024","Friday","5665"
"12/10/2024","Saturday","2687"
"13/10/2024","Sunday","2954"
"14/10/2024","Monday","5455"
"15/10/2024","Tuesday","5658"
"16/10/2024","Wednesday","6296"
"17/10/2024","Thursday","5830"
"18/10/2024","Friday","6476"
"19/10/2024","Saturday","2917"
"20/10/2024","Sunday","2452"
